-0.3936132210693313,-0.18979384489735107
-0.32971856141320854,-0.1882183285949118
-0.2659136273447809,-0.1844855079631499
-0.20225155566083095,-0.17881114884668461
-0.1387672065468444,-0.17141220306616078
-0.07548146083920908,-0.16247002143536796
-0.012404294677634514,-0.15216006172309804
0.05046245711551097,-0.14063594480893024
0.11312311282731548,-0.12803956164630168
0.17558653625410606,-0.11449901712652664
0.237864948305211,-0.10013165416100071
0.29997302111927676,-0.08504505567362622
0.36192720699832254,-0.06933859179525188
0.42374524303988803,-0.05310463520418288
0.48544578505978125,-0.03642974524661207
0.5470481432484536,-0.019395757885043444
0.6085720971650693,-0.0020807665275317526
0.6700377653746359,0.015439967324097852
0.7314655142394283,0.03309315666528972
0.792875894040484,0.0508066637287732
0.8542895909223912,0.06850867493834366
0.9157273852840546,0.08612688495022329
0.9772101085169322,0.10358767847205635
1.0387585876158063,0.12081527879434843
1.1003935669965854,0.1377308435995
1.1621355937382183,0.15425148189537935
1.2240048470439897,0.1702891667569438
1.2860208937203965,0.18574957067287656
1.3482023406625745,0.2005307672400905
1.4105663461316584,0.21452178222262333
1.473127940274144,0.2276009867744815
1.5358990902081262,0.2396343345770713
1.598887426648429,0.2504734674115831
1.6620945303945092,0.2599537462391776
1.7255136727978064,0.26789219144420406
1.7891268832205967,0.27408525092796476
1.8529011340776715,0.2783067069006401
1.916783445568372,0.2803062178259676
1.9806947911760644,0.27980911152303267
2.0445228491909297,0.2765183473107329
2.1081139876942325,0.27011988112426855
2.1712654531859767,0.2602928786432616
2.233719551197713,0.24672608259625123
2.295162413936604,0.22914098817740694
2.3552308311575034,0.2073206825221341
2.413530009691166,0.1811396733587457
2.46966192361228,0.15058821541014572
2.5232609543383724,0.11578423373378813
2.574028992617345,0.07696641689423679
2.6217605857588953,0.03446940204255425
2.666353395254831,-0.011311409275080257
2.7078032912656465,-0.059957334408514716
2.746187398789085,-0.11105819170315685
2.78164248742596,-0.16423405837219734
2.814343535500175,-0.21914720428229018
2.8444855088734515,-0.2755061698120742
2.8722695754871244,-0.33306452897761624
2.8978936883894226,-0.39161672359312316
2.9215467339304015,-0.45099275805868466
2.9434053027307967,-0.5110527319146685
2.9636322708782132,-0.5716817585499241
2.982376551722296,-0.6327855102482085
2.999773555066997,-0.6942864471428338
3.0159460377938356,-0.756120693605247
3.0310051402840643,-0.8182354851780073
3.0450514804737705,-0.8805870982086788
3.0581762261633414,-0.9431391800889151
3.070462096760202,-1.0058614083409598
3.081984304289709,-1.0687283960942746
3.0928114051026907,-1.1317188101233815
3.1030060599943035,-1.194814659322262
3.1126257096200334,-1.258000717638094
3.1217231712746965,-1.3212640546376273
3.130347145944161,-1.3845936596631179
3.1385426802083662,-1.4479801249497644
3.146351607480228,-1.5114153721762313
3.153812912629098,-1.5748924378960123
3.1609630505562594,-1.63840529627316
3.167836208257722,-1.7019487167350946
3.1744645609650064,-1.7655181351965368
3.18087852666368,-1.8291095385393323
