0.14345999999999925,-0.32079299999999833
0.49346000000000068,-0.32079299999999833
0.84346000000000032,-0.32079299999999833
1.19346,-0.32079299999999833
1.5434599999999996,-0.32079299999999833
1.8934599999999993,-0.32079299999999833
2.2434600000000007,-0.37079299999999904
2.5934600000000003,-0.37079299999999904
2.94346,-0.42079299999999975
3.2934599999999996,-0.52079300000000117
3.6434599999999993,-0.67079299999999975
3.94346,-0.77079300000000117
4.2934599999999996,-0.87079299999999904
4.5934599999999985,-1.0207930000000012
4.8934599999999993,-1.1707929999999998
5.19346,-1.3207929999999983
5.4934600000000007,-1.4707930000000005
5.7934600000000014,-1.6707929999999998
6.0934599999999985,-1.8207929999999983
6.3934599999999993,-2.0207930000000012
6.69346,-2.1707929999999998
6.94346,-2.4207929999999998
7.19346,-2.620792999999999
7.44346,-2.870792999999999
7.6434599999999993,-3.120792999999999
7.8934599999999993,-3.370792999999999
8.0934600000000021,-3.620792999999999
8.3434600000000021,-3.870792999999999
8.5434600000000014,-4.120792999999999
8.69346,-4.4207929999999998
8.7934600000000014,-4.7207930000000005
8.94346,-5.0707929999999983
8.9934600000000007,-5.4207929999999998
8.9934600000000007,-5.7707930000000012
8.9934600000000007,-6.120792999999999
8.9934600000000007,-6.4707930000000005
8.9934600000000007,-6.8207929999999983
8.94346,-7.1707929999999998
8.94346,-7.5207930000000012
8.94346,-7.870792999999999
8.8434600000000021,-8.2207930000000005
8.7434600000000007,-8.5207930000000012
8.69346,-8.870792999999999
8.5934600000000021,-9.2207930000000005
8.4934600000000007,-9.5207930000000012
8.2934600000000014,-9.7707930000000012
8.0434600000000014,-10.020793000000001
7.8434600000000021,-10.270793000000001
7.6434599999999993,-10.570793
7.44346,-10.820793
7.2434600000000007,-11.120793000000001
7.0434600000000014,-11.420793
6.8434599999999985,-11.670793
6.6434599999999993,-11.970793
6.4934600000000007,-12.320793
6.44346,-12.670793
6.3934599999999993,-13.020793000000001
6.3434599999999985,-13.370793000000001
6.2934600000000014,-13.720793
6.2934600000000014,-14.070793
6.2434600000000007,-14.420793
6.2434600000000007,-14.770793000000001
6.2434600000000007,-15.120793000000001
6.2434600000000007,-15.470793
6.2434600000000007,-15.820793
6.2434600000000007,-16.170793
6.2934600000000014,-16.520793000000001
6.2934600000000014,-16.870792999999999
6.3434599999999985,-17.220793
6.3434599999999985,-17.570793000000002
6.3934599999999993,-17.920793000000003
6.44346,-18.270793000000001
6.5434600000000014,-18.620792999999999
6.6434599999999993,-18.970793
6.7434600000000007,-19.320793000000002
6.7934600000000014,-19.670793
6.8434599999999985,-20.020793000000001
6.94346,-20.320793000000002
6.9934600000000007,-20.670793
6.9934600000000007,-21.020793000000001
7.0434600000000014,-21.370792999999999
7.0434600000000014,-21.720793
6.9934600000000007,-22.070793000000002
6.8934599999999993,-22.420793
6.7934600000000014,-22.770793000000001
6.69346,-23.070793000000002
6.44346,-23.270793000000001
6.19346,-23.470793
5.8934599999999993,-23.670793
