0.0,0.0,1.40625,1.40625
0.05023241562345059,0.7984213827426173,1.35,1.35
-0.050034171227993106,1.5921131437941995,1.40625,1.40625
-0.10026658685144424,2.3905345265368165,1.40625,1.40625
-0.10026658685144477,3.1905345265368164,1.40625,1.40625
-0.2501716385200252,3.976364327119767,1.35,1.35
-0.14990505166858256,4.77005608817135,1.35,1.35
-0.20013746729203422,5.568477470913967,1.378985700614767,1.378985700614767
-0.2001374672920353,6.368477470913967,1.35,1.35
-0.3500425189606162,7.154307271496918,1.3892725164632027,1.3892725164632027
-0.8202707207945958,7.801520866996874,1.40625,1.40625
-1.5213160648296875,8.186923806278244,1.3835670610779949,1.3835670610779949
-2.282161277865811,8.4341374017782,1.3523417190192721,1.3523417190192721
-3.025982466576413,8.72863704392594,1.3523417190192721,1.3523417190192721
-3.8118122671593646,8.878542095594517,1.40625,1.40625
-4.58667879606227,9.077494005326399,1.378985700614767,1.378985700614767
-5.347524009098394,9.324707600826354,1.3892725164632027,1.3892725164632027
-6.091345197808996,9.619207242974094,1.378985700614767,1.378985700614767
-6.877174998391948,9.769112294642671,1.3892725164632027,1.3892725164632027
-7.652041527294854,9.968064204374553,1.3686215693170993,1.3686215693170993
-8.412886740330977,10.215277799874508,1.3697770119621662,1.3697770119621662
-9.156707929041579,10.509777442022248,1.3523417190192721,1.3523417190192721
-9.94253772962453,10.659682493690825,1.3697770119621662,1.3697770119621662
-10.717404258527434,10.858634403422707,1.3370472364505304,1.3370472364505304
-11.478249471563558,11.105847998922663,1.3523417190192721,1.3523417190192721
-12.22207066027416,11.400347641070402,1.378985700614767,1.378985700614767
-13.00790046085711,11.55025269273898,1.3523417190192721,1.3523417190192721
-13.782766989760015,11.749204602470861,1.3686215693170993,1.3686215693170993
-14.543612202796139,11.996418197970817,1.3370472364505304,1.3370472364505304
-15.28743339150674,12.290917840118556,1.3915481486459604,1.3915481486459604
-16.07326319208969,12.440822891787134,1.3892725164632027,1.3892725164632027
-16.848129720992596,12.639774801519016,1.3370472364505304,1.3370472364505304
-17.60897493402872,12.886988397018971,1.3697770119621662,1.3697770119621662
-18.35279612273932,13.18148803916671,1.3915481486459604,1.3915481486459604
-19.138625923322273,13.331393090835288,1.3686215693170993,1.3686215693170993
-19.913492452225178,13.53034500056717,1.3167787399559578,1.3167787399559578
-20.6743376652613,13.777558596067125,1.3523417190192721,1.3523417190192721
-21.418158853971903,14.072058238214865,1.378985700614767,1.378985700614767
-22.203988654554855,14.221963289883442,1.3523417190192721,1.3523417190192721
-22.905033998589946,14.607366229164812,1.3593426720293895,1.3593426720293895
-23.66587921162607,14.854579824664768,1.3417717997111134,1.3417717997111134
-24.31309280712603,15.324808026498744,1.3605059950253802,1.3605059950253802
-25.036954449098847,15.665431459750799,1.327547668635669,1.327547668635669
-25.620129351035978,16.213069144493748,1.3605059950253802,1.3605059950253802
-26.29559169143759,16.641730580476942,1.3972210141921,1.3972210141921
-26.94280528693755,17.111958782310918,1.3972210141921,1.3972210141921
-27.55921588115818,17.621897974109867,1.3972210141921,1.3972210141921
-28.260261225193272,18.007300913391237,1.3546793901141334,1.3546793901141334
-28.807898909936224,18.590475815328364,1.3892725164632027,1.3892725164632027
-29.455112505436183,19.06070401716234,1.3926845703532442,1.3926845703532442
-30.071523099656815,19.57064320896129,1.3926845703532442,1.3926845703532442
-30.654698001593946,20.118280893704238,1.3732375067700415,1.3732375067700415
-31.33016034199556,20.546942329687433,1.3523417190192721,1.3523417190192721
-31.84009953379451,21.16335292390806,1.3523417190192721,1.3523417190192721
-32.45651012801515,21.67329211570701,1.3926845703532442,1.3926845703532442
-33.03968502995228,22.22092980044996,1.3926845703532442,1.3926845703532442
-33.7151473703539,22.649591236433153,1.3523417190192721,1.3523417190192721
-34.22508656215285,23.26600183065378,1.3926845703532442,1.3926845703532442
-34.841497156373485,23.775941022452727,1.3926845703532442,1.3926845703532442
-35.42467205831062,24.323578707195676,1.3972210141921,1.3972210141921
-35.97230974305357,24.9067536091328,1.3892725164632027,1.3892725164632027
-36.619523338553535,25.376981810966775,1.3926845703532442,1.3926845703532442
-37.23593393277417,25.886921002765725,1.3616683241523981,1.3616683241523981
-37.93697927680926,26.272323942047095,1.3892725164632027,1.3892725164632027
-38.73540065955188,26.322556357670543,1.35,1.35
-39.52909242060346,26.222289770819096,1.3370472364505304,1.3370472364505304
-40.28993763363958,25.975076175319135,1.3605059950253802,1.3605059950253802
-40.87311253557671,25.427438490576183,1.3892725164632027,1.3892725164632027
-41.343340737410685,24.780224895076223,1.3732375067700415,1.3732375067700415
-41.99055433291064,24.309996693242244,1.40625,1.40625
-42.66601667331225,23.881335257259046,1.3593426720293895,1.3593426720293895
-43.36706201734734,23.495932317977672,1.40625,1.40625
-44.090923659320154,23.15530888472561,1.3835670610779949,1.3835670610779949
-44.83474484803075,22.860809242577865,1.3370472364505304,1.3370472364505304
-45.63316623077337,22.81057682695441,1.3370472364505304,1.3370472364505304
-46.408032759676274,22.61162491722252,1.3370472364505304,1.3370472364505304
-47.19386256025923,22.461719865553935,1.3370472364505304,1.3370472364505304
-47.84107615575918,21.991491663719952,1.3546793901141334,1.3546793901141334
-48.38871384050213,21.408316761782817,1.3835670610779949,1.3835670610779949
-48.43894625612557,20.6098953790402,1.35,1.35
-48.539212842977,19.816203617988617,1.3047090192836102,1.3047090192836102
-48.29199924747703,19.055358404952496,1.3523417190192721,1.3523417190192721
-47.906596308195645,18.354313060917413,1.3593426720293895,1.3593426720293895
-47.75669125652705,17.568483260334464,1.3334928290020909,1.3334928290020909
-47.28646305469306,16.921269664834515,1.3835670610779949,1.3835670610779949
